,model,n_steps,batch_size,device,n_threads,stepping_method,running_time,steps_per_second
0,humanoid.xml,20,1,cpu,32,env.rollout,0.13553762435913086,147.56050280921605
1,humanoid.xml,20,1,cpu,32,env.step(env.rand_action()),0.011527538299560547,1734.9758014477766
2,humanoid.xml,20,1,cpu,32,env.simulation_pool.step(),0.0026085376739501953,7667.130975230783
3,humanoid.xml,20,1,cuda,32,env.rollout,0.38233256340026855,52.31048023252406
4,humanoid.xml,20,1,cuda,32,env.step(env.rand_action()),0.013501644134521484,1481.301077167579
5,humanoid.xml,20,1,cuda,32,env.simulation_pool.step(),0.002992391586303711,6683.617241654051
6,humanoid.xml,20,2,cpu,32,env.rollout,0.012142181396484375,3294.300973923971
7,humanoid.xml,20,2,cpu,32,env.step(env.rand_action()),0.009421586990356445,4245.569248677784
8,humanoid.xml,20,2,cpu,32,env.simulation_pool.step(),0.002917766571044922,13709.11586860598
9,humanoid.xml,20,2,cuda,32,env.rollout,0.017795801162719727,2247.7212255998716
10,humanoid.xml,20,2,cuda,32,env.step(env.rand_action()),0.013358592987060547,2994.32732464751
11,humanoid.xml,20,2,cuda,32,env.simulation_pool.step(),0.0027618408203125,14483.093922651933
12,humanoid.xml,20,4,cpu,32,env.rollout,0.012118339538574219,6601.564492012277
13,humanoid.xml,20,4,cpu,32,env.step(env.rand_action()),0.00965571403503418,8285.249512333638
14,humanoid.xml,20,4,cpu,32,env.simulation_pool.step(),0.0025148391723632812,31811.179370496775
15,humanoid.xml,20,4,cuda,32,env.rollout,0.019148826599121094,4177.8016833507645
16,humanoid.xml,20,4,cuda,32,env.step(env.rand_action()),0.019479990005493164,4106.778287742488
17,humanoid.xml,20,4,cuda,32,env.simulation_pool.step(),0.0027205944061279297,29405.338708263957
18,humanoid.xml,20,8,cpu,32,env.rollout,0.015508651733398438,10316.82203910958
19,humanoid.xml,20,8,cpu,32,env.step(env.rand_action()),0.010174274444580078,15725.937104560153
20,humanoid.xml,20,8,cpu,32,env.simulation_pool.step(),0.0025382041931152344,63036.69359383806
21,humanoid.xml,20,8,cuda,32,env.rollout,0.020297765731811523,7882.640981969813
22,humanoid.xml,20,8,cuda,32,env.step(env.rand_action()),0.01589226722717285,10067.789429467273
23,humanoid.xml,20,8,cuda,32,env.simulation_pool.step(),0.002712249755859375,58991.61744022503
24,humanoid.xml,20,16,cpu,32,env.rollout,0.014529943466186523,22023.48555207325
25,humanoid.xml,20,16,cpu,32,env.step(env.rand_action()),0.011564970016479492,27669.764776217864
26,humanoid.xml,20,16,cpu,32,env.simulation_pool.step(),0.005874156951904297,54475.90226479422
27,humanoid.xml,20,16,cuda,32,env.rollout,0.022391796112060547,14290.948274026277
28,humanoid.xml,20,16,cuda,32,env.step(env.rand_action()),0.018369197845458984,17420.466734158814
29,humanoid.xml,20,16,cuda,32,env.simulation_pool.step(),0.0032091140747070312,99715.99405646359
30,humanoid.xml,20,32,cpu,32,env.rollout,0.017115116119384766,37393.845039422726
31,humanoid.xml,20,32,cpu,32,env.step(env.rand_action()),0.013684272766113281,46769.01805003833
32,humanoid.xml,20,32,cpu,32,env.simulation_pool.step(),0.0049517154693603516,129248.13712744956
33,humanoid.xml,20,32,cuda,32,env.rollout,0.023585796356201172,27134.9752340133
34,humanoid.xml,20,32,cuda,32,env.step(env.rand_action()),0.01995253562927246,32076.123651224203
35,humanoid.xml,20,32,cuda,32,env.simulation_pool.step(),0.005335092544555664,119960.4307994816
36,humanoid.xml,20,64,cpu,32,env.rollout,0.018246889114379883,70148.94385428508
37,humanoid.xml,20,64,cpu,32,env.step(env.rand_action()),0.014930963516235352,85727.89013972056
38,humanoid.xml,20,64,cpu,32,env.simulation_pool.step(),0.008718729019165039,146810.389127403
39,humanoid.xml,20,64,cuda,32,env.rollout,0.026296377182006836,48675.90661408042
40,humanoid.xml,20,64,cuda,32,env.step(env.rand_action()),0.020839691162109375,61421.2557203002
41,humanoid.xml,20,64,cuda,32,env.simulation_pool.step(),0.008008956909179688,159821.0621576566
42,humanoid.xml,20,128,cpu,32,env.rollout,0.02264571189880371,113045.6843856269
43,humanoid.xml,20,128,cpu,32,env.step(env.rand_action()),0.0216217041015625,118399.5483415667
44,humanoid.xml,20,128,cpu,32,env.simulation_pool.step(),0.010875225067138672,235397.42710571317
45,humanoid.xml,20,128,cuda,32,env.rollout,0.030165672302246094,84864.67579273497
46,humanoid.xml,20,128,cuda,32,env.step(env.rand_action()),0.024746179580688477,103450.31206343396
47,humanoid.xml,20,128,cuda,32,env.simulation_pool.step(),0.01105189323425293,231634.52141085104
48,humanoid.xml,20,256,cpu,32,env.rollout,0.033052682876586914,154904.21818758882
49,humanoid.xml,20,256,cpu,32,env.step(env.rand_action()),0.02954864501953125,173273.5966950684
50,humanoid.xml,20,256,cpu,32,env.simulation_pool.step(),0.018737316131591797,273251.51393307035
51,humanoid.xml,20,256,cuda,32,env.rollout,0.03960728645324707,129269.14359668925
52,humanoid.xml,20,256,cuda,32,env.step(env.rand_action()),0.03507828712463379,145959.2363164298
53,humanoid.xml,20,256,cuda,32,env.simulation_pool.step(),0.01881575584411621,272112.37445988925
54,humanoid.xml,20,512,cpu,32,env.rollout,0.05159497261047363,198468.94923869596
55,humanoid.xml,20,512,cpu,32,env.step(env.rand_action()),0.04818868637084961,212498.01086494027
56,humanoid.xml,20,512,cpu,32,env.simulation_pool.step(),0.03464841842651367,295540.1852387047
57,humanoid.xml,20,512,cuda,32,env.rollout,0.05940389633178711,172379.26520521115
58,humanoid.xml,20,512,cuda,32,env.step(env.rand_action()),0.04986286163330078,205363.26365114277
59,humanoid.xml,20,512,cuda,32,env.simulation_pool.step(),0.033333778381347656,307195.898492261
60,humanoid.xml,20,1024,cpu,32,env.rollout,0.08997011184692383,227631.14971830763
61,humanoid.xml,20,1024,cpu,32,env.step(env.rand_action()),0.08028697967529297,255084.9475572238
62,humanoid.xml,20,1024,cpu,32,env.simulation_pool.step(),0.06333637237548828,323352.9050035385
63,humanoid.xml,20,1024,cuda,32,env.rollout,0.09481930732727051,215989.76597996987
64,humanoid.xml,20,1024,cuda,32,env.step(env.rand_action()),0.08402538299560547,243735.87206464866
65,humanoid.xml,20,1024,cuda,32,env.simulation_pool.step(),0.06563830375671387,312012.9379928589
66,humanoid.xml,20,2048,cpu,32,env.rollout,0.1738109588623047,235658.32826714366
67,humanoid.xml,20,2048,cpu,32,env.step(env.rand_action()),0.16088056564331055,254598.8064886141
68,humanoid.xml,20,2048,cpu,32,env.simulation_pool.step(),0.12711143493652344,322236.9413141665
69,humanoid.xml,20,2048,cuda,32,env.rollout,0.16497802734375,248275.4864964854
70,humanoid.xml,20,2048,cuda,32,env.step(env.rand_action()),0.15508651733398438,264110.6442012053
71,humanoid.xml,20,2048,cuda,32,env.simulation_pool.step(),0.12683963775634766,322927.4438538056
72,humanoid.xml,20,4096,cpu,32,env.rollout,0.32689857482910156,250597.6052138702
73,humanoid.xml,20,4096,cpu,32,env.step(env.rand_action()),0.28702521324157715,285410.46647024475
74,humanoid.xml,20,4096,cpu,32,env.simulation_pool.step(),0.2459096908569336,333130.42570436874
75,humanoid.xml,20,4096,cuda,32,env.rollout,0.3138155937194824,261045.02656814345
76,humanoid.xml,20,4096,cuda,32,env.step(env.rand_action()),0.2874138355255127,285024.5530115695
77,humanoid.xml,20,4096,cuda,32,env.simulation_pool.step(),0.24860930442810059,329513.0091307254
78,humanoid.xml,20,8192,cpu,32,env.rollout,0.6309759616851807,259661.2390152295
79,humanoid.xml,20,8192,cpu,32,env.step(env.rand_action()),0.5547564029693604,295336.83455123455
80,humanoid.xml,20,8192,cpu,32,env.simulation_pool.step(),0.49073171615600586,333868.78126278374
81,humanoid.xml,20,8192,cuda,32,env.rollout,0.5819785594940186,281522.39859565464
82,humanoid.xml,20,8192,cuda,32,env.step(env.rand_action()),0.5441694259643555,301082.6999507538
83,humanoid.xml,20,8192,cuda,32,env.simulation_pool.step(),0.4887118339538574,335248.6856609845
84,humanoid.xml,20,16384,cpu,32,env.rollout,1.2806675434112549,255866.56090867575
85,humanoid.xml,20,16384,cpu,32,env.step(env.rand_action()),1.0939841270446777,299529.02596969553
86,humanoid.xml,20,16384,cpu,32,env.simulation_pool.step(),0.9610011577606201,340977.73697128386
87,humanoid.xml,20,16384,cuda,32,env.rollout,1.1686742305755615,280386.09171575605
88,humanoid.xml,20,16384,cuda,32,env.step(env.rand_action()),1.083878993988037,302321.57078192866
89,humanoid.xml,20,16384,cuda,32,env.simulation_pool.step(),0.9976723194122314,328444.51391920884
90,rodent_stac_optimized.xml,20,1,cpu,32,env.rollout,0.016557693481445312,1207.897707637369
91,rodent_stac_optimized.xml,20,1,cpu,32,env.step(env.rand_action()),0.011940479278564453,1674.974641587796
92,rodent_stac_optimized.xml,20,1,cpu,32,env.simulation_pool.step(),0.0053369998931884766,3747.423721241903
93,rodent_stac_optimized.xml,20,1,cuda,32,env.rollout,0.05409812927246094,369.69855092902725
94,rodent_stac_optimized.xml,20,1,cuda,32,env.step(env.rand_action()),0.020415782928466797,979.6342403363308
95,rodent_stac_optimized.xml,20,1,cuda,32,env.simulation_pool.step(),0.005370378494262695,3724.132297447281
96,rodent_stac_optimized.xml,20,2,cpu,32,env.rollout,0.021327733993530273,1875.4922586775474
97,rodent_stac_optimized.xml,20,2,cpu,32,env.step(env.rand_action()),0.013537168502807617,2954.827665157893
98,rodent_stac_optimized.xml,20,2,cpu,32,env.simulation_pool.step(),0.005506992340087891,7263.492943111958
99,rodent_stac_optimized.xml,20,2,cuda,32,env.rollout,0.0230562686920166,1734.8860968926115
100,rodent_stac_optimized.xml,20,2,cuda,32,env.step(env.rand_action()),0.017807722091674805,2246.2165455007967
101,rodent_stac_optimized.xml,20,2,cuda,32,env.simulation_pool.step(),0.00551295280456543,7255.6398391212215
102,rodent_stac_optimized.xml,20,4,cpu,32,env.rollout,0.01515650749206543,5278.260842207925
103,rodent_stac_optimized.xml,20,4,cpu,32,env.step(env.rand_action()),0.01361846923828125,5874.375350140056
104,rodent_stac_optimized.xml,20,4,cpu,32,env.simulation_pool.step(),0.005369663238525391,14898.513453512121
105,rodent_stac_optimized.xml,20,4,cuda,32,env.rollout,0.023038148880004883,3472.5012159910584
106,rodent_stac_optimized.xml,20,4,cuda,32,env.step(env.rand_action()),0.017925024032592773,4463.034462577976
107,rodent_stac_optimized.xml,20,4,cuda,32,env.simulation_pool.step(),0.005460500717163086,14650.671091123433
108,rodent_stac_optimized.xml,20,8,cpu,32,env.rollout,0.015342473983764648,10428.56583425277
109,rodent_stac_optimized.xml,20,8,cpu,32,env.step(env.rand_action()),0.012466669082641602,12834.22211172522
110,rodent_stac_optimized.xml,20,8,cpu,32,env.simulation_pool.step(),0.005048036575317383,31695.49142776177
111,rodent_stac_optimized.xml,20,8,cuda,32,env.rollout,0.022973060607910156,6964.679314209805
112,rodent_stac_optimized.xml,20,8,cuda,32,env.step(env.rand_action()),0.018213987350463867,8784.457621572092
113,rodent_stac_optimized.xml,20,8,cuda,32,env.simulation_pool.step(),0.004944801330566406,32357.215043394408
114,rodent_stac_optimized.xml,20,16,cpu,32,env.rollout,0.017026185989379883,18794.57913825214
115,rodent_stac_optimized.xml,20,16,cpu,32,env.step(env.rand_action()),0.015218496322631836,21027.044539487084
116,rodent_stac_optimized.xml,20,16,cpu,32,env.simulation_pool.step(),0.00629878044128418,50803.48537037738
117,rodent_stac_optimized.xml,20,16,cuda,32,env.rollout,0.030040502548217773,10652.285176866482
118,rodent_stac_optimized.xml,20,16,cuda,32,env.step(env.rand_action()),0.02067732810974121,15475.887324593265
119,rodent_stac_optimized.xml,20,16,cuda,32,env.simulation_pool.step(),0.012497425079345703,25605.274524018467
120,rodent_stac_optimized.xml,20,32,cpu,32,env.rollout,0.023491859436035156,27243.479884707507
121,rodent_stac_optimized.xml,20,32,cpu,32,env.step(env.rand_action()),0.01981949806213379,32291.433314487123
122,rodent_stac_optimized.xml,20,32,cpu,32,env.simulation_pool.step(),0.014182806015014648,45125.0619463076
123,rodent_stac_optimized.xml,20,32,cuda,32,env.rollout,0.028987407684326172,22078.55241729861
124,rodent_stac_optimized.xml,20,32,cuda,32,env.step(env.rand_action()),0.02322077751159668,27561.523281482623
125,rodent_stac_optimized.xml,20,32,cuda,32,env.simulation_pool.step(),0.01353764533996582,47275.577393846535
126,rodent_stac_optimized.xml,20,64,cpu,32,env.rollout,0.02866959571838379,44646.60096965463
127,rodent_stac_optimized.xml,20,64,cpu,32,env.step(env.rand_action()),0.02394700050354004,53451.37065540964
128,rodent_stac_optimized.xml,20,64,cpu,32,env.simulation_pool.step(),0.014771461486816406,86653.57866873265
129,rodent_stac_optimized.xml,20,64,cuda,32,env.rollout,0.03453993797302246,37058.549468147525
130,rodent_stac_optimized.xml,20,64,cuda,32,env.step(env.rand_action()),0.030443668365478516,42044.867413266504
131,rodent_stac_optimized.xml,20,64,cuda,32,env.simulation_pool.step(),0.02632284164428711,48626.96882415811
132,rodent_stac_optimized.xml,20,128,cpu,32,env.rollout,0.03895902633666992,65710.06107486873
133,rodent_stac_optimized.xml,20,128,cpu,32,env.step(env.rand_action()),0.03741168975830078,68427.81003849194
134,rodent_stac_optimized.xml,20,128,cpu,32,env.simulation_pool.step(),0.02511429786682129,101933.9666024284
135,rodent_stac_optimized.xml,20,128,cuda,32,env.rollout,0.046567678451538086,54973.751862338024
136,rodent_stac_optimized.xml,20,128,cuda,32,env.step(env.rand_action()),0.042575836181640625,60128.002867126605
137,rodent_stac_optimized.xml,20,128,cuda,32,env.simulation_pool.step(),0.02549004554748535,100431.36232263617
138,rodent_stac_optimized.xml,20,256,cpu,32,env.rollout,0.06557416915893555,78079.52530195827
139,rodent_stac_optimized.xml,20,256,cpu,32,env.step(env.rand_action()),0.05642437934875488,90740.91836001707
140,rodent_stac_optimized.xml,20,256,cpu,32,env.simulation_pool.step(),0.04497647285461426,113837.29481300856
141,rodent_stac_optimized.xml,20,256,cuda,32,env.rollout,0.07310271263122559,70038.44065032696
142,rodent_stac_optimized.xml,20,256,cuda,32,env.step(env.rand_action()),0.06192588806152344,82679.47639141281
143,rodent_stac_optimized.xml,20,256,cuda,32,env.simulation_pool.step(),0.05576443672180176,91814.78915572506
144,rodent_stac_optimized.xml,20,512,cpu,32,env.rollout,0.12043261528015137,85026.80088927427
145,rodent_stac_optimized.xml,20,512,cpu,32,env.step(env.rand_action()),0.10773634910583496,95046.84431009187
146,rodent_stac_optimized.xml,20,512,cpu,32,env.simulation_pool.step(),0.08481931686401367,120727.21614130955
147,rodent_stac_optimized.xml,20,512,cuda,32,env.rollout,0.11922001838684082,85891.61567458928
148,rodent_stac_optimized.xml,20,512,cuda,32,env.step(env.rand_action()),0.11674356460571289,87713.6143185652
149,rodent_stac_optimized.xml,20,512,cuda,32,env.simulation_pool.step(),0.08597016334533691,119111.09158728177
150,rodent_stac_optimized.xml,20,1024,cpu,32,env.rollout,0.2198023796081543,93174.6054638265
151,rodent_stac_optimized.xml,20,1024,cpu,32,env.step(env.rand_action()),0.20017194747924805,102312.0385144036
152,rodent_stac_optimized.xml,20,1024,cpu,32,env.simulation_pool.step(),0.16299962997436523,125644.45700411017
153,rodent_stac_optimized.xml,20,1024,cuda,32,env.rollout,0.2238924503326416,91472.49033887674
154,rodent_stac_optimized.xml,20,1024,cuda,32,env.step(env.rand_action()),0.20413970947265625,100323.45031206787
155,rodent_stac_optimized.xml,20,1024,cuda,32,env.simulation_pool.step(),0.16378259658813477,125043.8106772797
156,rodent_stac_optimized.xml,20,2048,cpu,32,env.rollout,0.41504740715026855,98687.521700793
157,rodent_stac_optimized.xml,20,2048,cpu,32,env.step(env.rand_action()),0.382465124130249,107094.7320834697
158,rodent_stac_optimized.xml,20,2048,cpu,32,env.simulation_pool.step(),0.32617759704589844,125575.76109139179
159,rodent_stac_optimized.xml,20,2048,cuda,32,env.rollout,0.39657139778137207,103285.31061279678
160,rodent_stac_optimized.xml,20,2048,cuda,32,env.step(env.rand_action()),0.37616539001464844,108888.27384785442
161,rodent_stac_optimized.xml,20,2048,cuda,32,env.simulation_pool.step(),0.31832003593444824,128675.53209385446
162,rodent_stac_optimized.xml,20,4096,cpu,32,env.rollout,0.8207259178161621,99814.07705263868
163,rodent_stac_optimized.xml,20,4096,cpu,32,env.step(env.rand_action()),0.7330880165100098,111746.47266776246
164,rodent_stac_optimized.xml,20,4096,cpu,32,env.simulation_pool.step(),0.6341242790222168,129186.0329434412
165,rodent_stac_optimized.xml,20,4096,cuda,32,env.rollout,0.7592062950134277,107902.16116233746
166,rodent_stac_optimized.xml,20,4096,cuda,32,env.step(env.rand_action()),0.7088007926940918,115575.49151240227
167,rodent_stac_optimized.xml,20,4096,cuda,32,env.simulation_pool.step(),0.6330993175506592,129395.17975936682
168,rodent_stac_optimized.xml,20,8192,cpu,32,env.rollout,1.6186702251434326,101218.88785931174
169,rodent_stac_optimized.xml,20,8192,cpu,32,env.step(env.rand_action()),1.432762622833252,114352.50849579711
170,rodent_stac_optimized.xml,20,8192,cpu,32,env.simulation_pool.step(),1.2503066062927246,131039.85788398003
171,rodent_stac_optimized.xml,20,8192,cuda,32,env.rollout,1.4957103729248047,109539.92361476849
172,rodent_stac_optimized.xml,20,8192,cuda,32,env.step(env.rand_action()),1.3712360858917236,119483.43664938907
173,rodent_stac_optimized.xml,20,8192,cuda,32,env.simulation_pool.step(),1.2667667865753174,129337.14535012296
174,rodent_stac_optimized.xml,20,16384,cpu,32,env.rollout,3.1236419677734375,104903.18781110932
175,rodent_stac_optimized.xml,20,16384,cpu,32,env.step(env.rand_action()),2.806680679321289,116750.01093435378
176,rodent_stac_optimized.xml,20,16384,cpu,32,env.simulation_pool.step(),2.4906563758850098,131563.71275164958
177,rodent_stac_optimized.xml,20,16384,cuda,32,env.rollout,2.886526346206665,113520.52976430352
178,rodent_stac_optimized.xml,20,16384,cuda,32,env.step(env.rand_action()),2.714231014251709,120726.64348739624
179,rodent_stac_optimized.xml,20,16384,cuda,32,env.simulation_pool.step(),2.496156930923462,131273.7977090141
180,humanoid_mjx.xml,20,1,cpu,32,env.rollout,0.011605024337768555,1723.3914740626606
181,humanoid_mjx.xml,20,1,cpu,32,env.step(env.rand_action()),0.00768280029296875,2603.217477656405
182,humanoid_mjx.xml,20,1,cpu,32,env.simulation_pool.step(),0.0018780231475830078,10649.496001015616
183,humanoid_mjx.xml,20,1,cuda,32,env.rollout,0.01673293113708496,1195.2478520439422
184,humanoid_mjx.xml,20,1,cuda,32,env.step(env.rand_action()),0.012489080429077148,1601.3989271328485
185,humanoid_mjx.xml,20,1,cuda,32,env.simulation_pool.step(),0.0019061565399169922,10492.317698561601
186,humanoid_mjx.xml,20,2,cpu,32,env.rollout,0.011678457260131836,3425.10993610028
187,humanoid_mjx.xml,20,2,cpu,32,env.step(env.rand_action()),0.008170366287231445,4895.741340570195
188,humanoid_mjx.xml,20,2,cpu,32,env.simulation_pool.step(),0.0017626285552978516,22693.380224536722
189,humanoid_mjx.xml,20,2,cuda,32,env.rollout,0.017854928970336914,2240.277744395038
190,humanoid_mjx.xml,20,2,cuda,32,env.step(env.rand_action()),0.013377189636230469,2990.164682398232
191,humanoid_mjx.xml,20,2,cuda,32,env.simulation_pool.step(),0.001741647720336914,22966.75701574264
192,humanoid_mjx.xml,20,4,cpu,32,env.rollout,0.011260986328125,7104.173441734418
193,humanoid_mjx.xml,20,4,cpu,32,env.step(env.rand_action()),0.008620738983154297,9279.946899717905
194,humanoid_mjx.xml,20,4,cpu,32,env.simulation_pool.step(),0.0016536712646484375,48377.208765859286
195,humanoid_mjx.xml,20,4,cuda,32,env.rollout,0.018776655197143555,4260.609739064186
196,humanoid_mjx.xml,20,4,cuda,32,env.step(env.rand_action()),0.014235258102416992,5619.848928936306
197,humanoid_mjx.xml,20,4,cuda,32,env.simulation_pool.step(),0.00171661376953125,46603.37777777778
198,humanoid_mjx.xml,20,8,cpu,32,env.rollout,0.011670351028442383,13709.956076732926
199,humanoid_mjx.xml,20,8,cpu,32,env.step(env.rand_action()),0.00882863998413086,18122.8366189576
200,humanoid_mjx.xml,20,8,cpu,32,env.simulation_pool.step(),0.0017473697662353516,91566.19456951835
201,humanoid_mjx.xml,20,8,cuda,32,env.rollout,0.019173383712768555,8344.901577985302
202,humanoid_mjx.xml,20,8,cuda,32,env.step(env.rand_action()),0.014272212982177734,11210.595035247736
203,humanoid_mjx.xml,20,8,cuda,32,env.simulation_pool.step(),0.0016937255859375,94466.3063063063
204,humanoid_mjx.xml,20,16,cpu,32,env.rollout,0.012488842010498047,25622.871978924057
205,humanoid_mjx.xml,20,16,cpu,32,env.step(env.rand_action()),0.009797096252441406,32662.73921931276
206,humanoid_mjx.xml,20,16,cpu,32,env.simulation_pool.step(),0.0042877197265625,74631.743772242
207,humanoid_mjx.xml,20,16,cuda,32,env.rollout,0.022971391677856445,13930.370631765769
208,humanoid_mjx.xml,20,16,cuda,32,env.step(env.rand_action()),0.01703619956970215,18783.532013155134
209,humanoid_mjx.xml,20,16,cuda,32,env.simulation_pool.step(),0.002291440963745117,139650.11757361356
210,humanoid_mjx.xml,20,32,cpu,32,env.rollout,0.013948440551757812,45883.265417749215
211,humanoid_mjx.xml,20,32,cpu,32,env.step(env.rand_action()),0.01176142692565918,54415.16612272202
212,humanoid_mjx.xml,20,32,cpu,32,env.simulation_pool.step(),0.003007173538208008,212824.43193530483
213,humanoid_mjx.xml,20,32,cuda,32,env.rollout,0.023773670196533203,26920.538339651404
214,humanoid_mjx.xml,20,32,cuda,32,env.step(env.rand_action()),0.02172231674194336,29462.78739984634
