,model,n_steps,batch_size,device,n_threads,stepping_method,running_time,steps_per_second
215,humanoid_mjx.xml,20,32,cuda,32,env.simulation_pool.step(),0.0030241012573242188,211633.1251970987
216,humanoid_mjx.xml,20,64,cpu,32,env.rollout,0.017046451568603516,75088.9412291253
217,humanoid_mjx.xml,20,64,cpu,32,env.step(env.rand_action()),0.013758659362792969,93032.31995563873
218,humanoid_mjx.xml,20,64,cpu,32,env.simulation_pool.step(),0.009966611862182617,128428.79984690095
219,humanoid_mjx.xml,20,64,cuda,32,env.rollout,0.024198055267333984,52896.812816521175
220,humanoid_mjx.xml,20,64,cuda,32,env.step(env.rand_action()),0.020052671432495117,63831.89413485203
221,humanoid_mjx.xml,20,64,cuda,32,env.simulation_pool.step(),0.004773139953613281,268167.2887112887
222,humanoid_mjx.xml,20,128,cpu,32,env.rollout,0.01998734474182129,128081.0449345723
223,humanoid_mjx.xml,20,128,cpu,32,env.step(env.rand_action()),0.017011642456054688,150485.1754681018
224,humanoid_mjx.xml,20,128,cpu,32,env.simulation_pool.step(),0.017685890197753906,144748.15637638178
225,humanoid_mjx.xml,20,128,cuda,32,env.rollout,0.027626991271972656,92663.00390072147
226,humanoid_mjx.xml,20,128,cuda,32,env.step(env.rand_action()),0.021549224853515625,118797.7765976279
227,humanoid_mjx.xml,20,128,cuda,32,env.simulation_pool.step(),0.015265226364135742,167701.4109672482
228,humanoid_mjx.xml,20,256,cpu,32,env.rollout,0.026707172393798828,191708.80108553983
229,humanoid_mjx.xml,20,256,cpu,32,env.step(env.rand_action()),0.02284407615661621,224128.1269112352
230,humanoid_mjx.xml,20,256,cpu,32,env.simulation_pool.step(),0.01122736930847168,456028.4657365526
231,humanoid_mjx.xml,20,256,cuda,32,env.rollout,0.03393197059631348,150890.1460782316
232,humanoid_mjx.xml,20,256,cuda,32,env.step(env.rand_action()),0.031137943267822266,164429.61424786758
233,humanoid_mjx.xml,20,256,cuda,32,env.simulation_pool.step(),0.023929357528686523,213963.12014905296
234,humanoid_mjx.xml,20,512,cpu,32,env.rollout,0.04176950454711914,245154.9308766282
235,humanoid_mjx.xml,20,512,cpu,32,env.step(env.rand_action()),0.03897452354431152,262735.73269876617
236,humanoid_mjx.xml,20,512,cpu,32,env.simulation_pool.step(),0.022416353225708008,456809.36131289817
237,humanoid_mjx.xml,20,512,cuda,32,env.rollout,0.0448918342590332,228103.8449200701
238,humanoid_mjx.xml,20,512,cuda,32,env.step(env.rand_action()),0.04042625427246094,253300.73696626563
239,humanoid_mjx.xml,20,512,cuda,32,env.simulation_pool.step(),0.02184772491455078,468698.6878519359
240,humanoid_mjx.xml,20,1024,cpu,32,env.rollout,0.06988382339477539,293057.80658719817
241,humanoid_mjx.xml,20,1024,cpu,32,env.step(env.rand_action()),0.0626382827758789,326956.60053896863
242,humanoid_mjx.xml,20,1024,cpu,32,env.simulation_pool.step(),0.04377126693725586,467886.8452530094
243,humanoid_mjx.xml,20,1024,cuda,32,env.rollout,0.07155370712280273,286218.5737609873
244,humanoid_mjx.xml,20,1024,cuda,32,env.step(env.rand_action()),0.061254262924194336,334344.07700481475
245,humanoid_mjx.xml,20,1024,cuda,32,env.simulation_pool.step(),0.040985822677612305,499684.9803672916
246,humanoid_mjx.xml,20,2048,cpu,32,env.rollout,0.13030672073364258,314335.28347110766
247,humanoid_mjx.xml,20,2048,cpu,32,env.step(env.rand_action()),0.11264157295227051,363631.28573635896
248,humanoid_mjx.xml,20,2048,cpu,32,env.simulation_pool.step(),0.08327293395996094,491876.5083946036
249,humanoid_mjx.xml,20,2048,cuda,32,env.rollout,0.12268877029418945,333852.88565354433
250,humanoid_mjx.xml,20,2048,cuda,32,env.step(env.rand_action()),0.12085556983947754,338916.9407285389
251,humanoid_mjx.xml,20,2048,cuda,32,env.simulation_pool.step(),0.08436059951782227,485534.71921861666
252,humanoid_mjx.xml,20,4096,cpu,32,env.rollout,0.2431485652923584,336913.35954008426
253,humanoid_mjx.xml,20,4096,cpu,32,env.step(env.rand_action()),0.2160196304321289,379224.7946916954
254,humanoid_mjx.xml,20,4096,cpu,32,env.simulation_pool.step(),0.16501212120056152,496448.37848264223
255,humanoid_mjx.xml,20,4096,cuda,32,env.rollout,0.2293236255645752,357224.42377369513
256,humanoid_mjx.xml,20,4096,cuda,32,env.step(env.rand_action()),0.2073206901550293,395136.63560902793
257,humanoid_mjx.xml,20,4096,cuda,32,env.simulation_pool.step(),0.17325997352600098,472815.4941551248
258,humanoid_mjx.xml,20,8192,cpu,32,env.rollout,0.48795318603515625,335769.9154119174
259,humanoid_mjx.xml,20,8192,cpu,32,env.step(env.rand_action()),0.4268069267272949,383873.80742928834
260,humanoid_mjx.xml,20,8192,cpu,32,env.simulation_pool.step(),0.337080717086792,486055.6884297071
261,humanoid_mjx.xml,20,8192,cuda,32,env.rollout,0.4604809284210205,355801.92335392465
262,humanoid_mjx.xml,20,8192,cuda,32,env.step(env.rand_action()),0.392911434173584,416989.6463934854
263,humanoid_mjx.xml,20,8192,cuda,32,env.simulation_pool.step(),0.3490180969238281,469431.2456690676
264,humanoid_mjx.xml,20,16384,cpu,32,env.rollout,0.9795193672180176,334531.41506600374
265,humanoid_mjx.xml,20,16384,cpu,32,env.step(env.rand_action()),0.8567473888397217,382469.7971286162
266,humanoid_mjx.xml,20,16384,cpu,32,env.simulation_pool.step(),0.6807398796081543,481358.6067392119
267,humanoid_mjx.xml,20,16384,cuda,32,env.rollout,0.8996484279632568,364231.1705494171
268,humanoid_mjx.xml,20,16384,cuda,32,env.step(env.rand_action()),0.7894983291625977,415048.3767933524
269,humanoid_mjx.xml,20,16384,cuda,32,env.simulation_pool.step(),0.6930201053619385,472828.9950965636
270,ant.xml,20,1,cpu,32,env.rollout,0.011297941207885742,1770.2340304302868
271,ant.xml,20,1,cpu,32,env.step(env.rand_action()),0.007729530334472656,2587.479333744602
272,ant.xml,20,1,cpu,32,env.simulation_pool.step(),0.0020799636840820312,9615.552498853736
273,ant.xml,20,1,cuda,32,env.rollout,0.017653703689575195,1132.906745897765
274,ant.xml,20,1,cuda,32,env.step(env.rand_action()),0.012886524200439453,1552.00888066605
275,ant.xml,20,1,cuda,32,env.simulation_pool.step(),0.002198934555053711,9095.313889190069
276,ant.xml,20,2,cpu,32,env.rollout,0.010130643844604492,3948.4163705255232
277,ant.xml,20,2,cpu,32,env.step(env.rand_action()),0.007675886154174805,5211.124708805715
278,ant.xml,20,2,cpu,32,env.simulation_pool.step(),0.0020394325256347656,19613.299041384147
279,ant.xml,20,2,cuda,32,env.rollout,0.01661062240600586,2408.0976029855033
280,ant.xml,20,2,cuda,32,env.step(env.rand_action()),0.012874841690063477,3106.8343178830023
281,ant.xml,20,2,cuda,32,env.simulation_pool.step(),0.002190828323364258,18257.934486886494
282,ant.xml,20,4,cpu,32,env.rollout,0.010964155197143555,7296.503794550634
283,ant.xml,20,4,cpu,32,env.step(env.rand_action()),0.008509397506713867,9401.37065366619
284,ant.xml,20,4,cpu,32,env.simulation_pool.step(),0.0019388198852539062,41262.21347761928
285,ant.xml,20,4,cuda,32,env.rollout,0.01781916618347168,4489.547893335474
286,ant.xml,20,4,cuda,32,env.step(env.rand_action()),0.013417482376098633,5962.3704177550335
287,ant.xml,20,4,cuda,32,env.simulation_pool.step(),0.0019843578338623047,40315.30938363571
288,ant.xml,20,8,cpu,32,env.rollout,0.011393070220947266,14043.624492529192
289,ant.xml,20,8,cpu,32,env.step(env.rand_action()),0.008944988250732422,17887.1112532651
290,ant.xml,20,8,cpu,32,env.simulation_pool.step(),0.0019321441650390625,82809.55577492596
291,ant.xml,20,8,cuda,32,env.rollout,0.019023895263671875,8410.475235612592
292,ant.xml,20,8,cuda,32,env.step(env.rand_action()),0.014722824096679688,10867.480243554865
293,ant.xml,20,8,cuda,32,env.simulation_pool.step(),0.0019826889038085938,80698.48965848966
294,ant.xml,20,16,cpu,32,env.rollout,0.013812065124511719,23168.15024511496
295,ant.xml,20,16,cpu,32,env.step(env.rand_action()),0.00953054428100586,33576.2565667684
296,ant.xml,20,16,cpu,32,env.simulation_pool.step(),0.0028302669525146484,113063.53971864207
297,ant.xml,20,16,cuda,32,env.rollout,0.02024364471435547,15807.430159702266
298,ant.xml,20,16,cuda,32,env.step(env.rand_action()),0.01625967025756836,19680.595911903576
299,ant.xml,20,16,cuda,32,env.simulation_pool.step(),0.0026988983154296875,118566.89752650177
300,ant.xml,20,32,cpu,32,env.rollout,0.01483464241027832,43142.26000867874
301,ant.xml,20,32,cpu,32,env.step(env.rand_action()),0.011476755142211914,55764.891040156224
302,ant.xml,20,32,cpu,32,env.simulation_pool.step(),0.003922462463378906,163162.8106005349
303,ant.xml,20,32,cuda,32,env.rollout,0.02234935760498047,28636.16983144869
304,ant.xml,20,32,cuda,32,env.step(env.rand_action()),0.01811075210571289,35338.12379874148
305,ant.xml,20,32,cuda,32,env.simulation_pool.step(),0.006254911422729492,102319.59443491518
306,ant.xml,20,64,cpu,32,env.rollout,0.01634073257446289,78331.86144912311
307,ant.xml,20,64,cpu,32,env.step(env.rand_action()),0.013727188110351562,93245.6078921773
308,ant.xml,20,64,cpu,32,env.simulation_pool.step(),0.009675264358520508,132296.12675882803
309,ant.xml,20,64,cuda,32,env.rollout,0.024708271026611328,51804.51512052029
310,ant.xml,20,64,cuda,32,env.step(env.rand_action()),0.020039081573486328,63875.18286734087
311,ant.xml,20,64,cuda,32,env.simulation_pool.step(),0.004497051239013672,284630.95748064894
312,ant.xml,20,128,cpu,32,env.rollout,0.019987106323242188,128082.57276457678
313,ant.xml,20,128,cpu,32,env.step(env.rand_action()),0.015793800354003906,162088.91733590967
314,ant.xml,20,128,cpu,32,env.simulation_pool.step(),0.013354301452636719,191698.53317146326
315,ant.xml,20,128,cuda,32,env.rollout,0.027882099151611328,91815.18170779676
316,ant.xml,20,128,cuda,32,env.step(env.rand_action()),0.022997617721557617,111315.8776267637
317,ant.xml,20,128,cuda,32,env.simulation_pool.step(),0.008492708206176758,301435.05909435445
318,ant.xml,20,256,cpu,32,env.rollout,0.026750802993774414,191396.12374221263
319,ant.xml,20,256,cpu,32,env.step(env.rand_action()),0.022604703903198242,226501.52914746178
320,ant.xml,20,256,cpu,32,env.simulation_pool.step(),0.013425588607788086,381361.3056063647
321,ant.xml,20,256,cuda,32,env.rollout,0.03531002998352051,145001.2929014659
322,ant.xml,20,256,cuda,32,env.step(env.rand_action()),0.029874086380004883,171385.99436556772
323,ant.xml,20,256,cuda,32,env.simulation_pool.step(),0.012873411178588867,397718.98286878417
324,ant.xml,20,512,cpu,32,env.rollout,0.0438692569732666,233420.86706050512
325,ant.xml,20,512,cpu,32,env.step(env.rand_action()),0.03609466552734375,283698.4316212217
326,ant.xml,20,512,cpu,32,env.simulation_pool.step(),0.03799247741699219,269527.040514082
327,ant.xml,20,512,cuda,32,env.rollout,0.04674339294433594,219068.3935202187
328,ant.xml,20,512,cuda,32,env.step(env.rand_action()),0.041004180908203125,249730.63168666852
329,ant.xml,20,512,cuda,32,env.simulation_pool.step(),0.025432825088500977,402629.2778866255
330,ant.xml,20,1024,cpu,32,env.rollout,0.06785082817077637,301838.61497538537
331,ant.xml,20,1024,cpu,32,env.step(env.rand_action()),0.05878782272338867,348371.4662535385
332,ant.xml,20,1024,cpu,32,env.simulation_pool.step(),0.04525136947631836,452582.9878080907
333,ant.xml,20,1024,cuda,32,env.rollout,0.07140731811523438,286805.3378919814
334,ant.xml,20,1024,cuda,32,env.step(env.rand_action()),0.06532835960388184,313493.2535300193
335,ant.xml,20,1024,cuda,32,env.simulation_pool.step(),0.0467526912689209,438049.6489966598
336,ant.xml,20,2048,cpu,32,env.rollout,0.11740422248840332,348880.12655631575
337,ant.xml,20,2048,cpu,32,env.step(env.rand_action()),0.10995030403137207,372531.9394143094
338,ant.xml,20,2048,cpu,32,env.simulation_pool.step(),0.08750247955322266,468101.0207840616
339,ant.xml,20,2048,cuda,32,env.rollout,0.11849570274353027,345666.54361004976
340,ant.xml,20,2048,cuda,32,env.step(env.rand_action()),0.112274169921875,364821.223158467
341,ant.xml,20,2048,cuda,32,env.simulation_pool.step(),0.09387516975402832,436324.1111288893
342,ant.xml,20,4096,cpu,32,env.rollout,0.22182989120483398,369291.98114404
343,ant.xml,20,4096,cpu,32,env.step(env.rand_action()),0.2084484100341797,392998.9199081318
344,ant.xml,20,4096,cpu,32,env.simulation_pool.step(),0.16988801956176758,482199.98214892176
345,ant.xml,20,4096,cuda,32,env.rollout,0.21409893035888672,382626.8532153818
346,ant.xml,20,4096,cuda,32,env.step(env.rand_action()),0.1986842155456543,412312.5723652474
347,ant.xml,20,4096,cuda,32,env.simulation_pool.step(),0.17078375816345215,479670.90595111955
348,ant.xml,20,8192,cpu,32,env.rollout,0.4208865165710449,389273.5774355558
349,ant.xml,20,8192,cpu,32,env.step(env.rand_action()),0.3708953857421875,441741.8126465627
350,ant.xml,20,8192,cpu,32,env.simulation_pool.step(),0.3365054130554199,486886.67000140285
351,ant.xml,20,8192,cuda,32,env.rollout,0.4162178039550781,393640.05682391004
352,ant.xml,20,8192,cuda,32,env.step(env.rand_action()),0.38173913955688477,429193.61161179916
353,ant.xml,20,8192,cuda,32,env.simulation_pool.step(),0.3344602584838867,489863.8802191003
354,ant.xml,20,16384,cpu,32,env.rollout,0.8350808620452881,392393.1380698188
355,ant.xml,20,16384,cpu,32,env.step(env.rand_action()),0.7393639087677002,443191.7708103242
356,ant.xml,20,16384,cpu,32,env.simulation_pool.step(),0.6729028224945068,486964.8172751943
357,ant.xml,20,16384,cuda,32,env.rollout,0.8081934452056885,405447.4853066943
358,ant.xml,20,16384,cuda,32,env.step(env.rand_action()),0.7259948253631592,451353.0793226894
359,ant.xml,20,16384,cuda,32,env.simulation_pool.step(),0.667076587677002,491217.9591568314
360,rodent.xml,20,1,cpu,32,env.rollout,0.018966197967529297,1054.5076052796983
361,rodent.xml,20,1,cpu,32,env.step(env.rand_action()),0.013745307922363281,1455.0419759938943
362,rodent.xml,20,1,cpu,32,env.simulation_pool.step(),0.007088661193847656,2821.407237992735
363,rodent.xml,20,1,cuda,32,env.rollout,0.0251615047454834,794.865021083053
364,rodent.xml,20,1,cuda,32,env.step(env.rand_action()),0.01947474479675293,1026.971095576803
365,rodent.xml,20,1,cuda,32,env.simulation_pool.step(),0.007306337356567383,2737.34964920868
366,rodent.xml,20,2,cpu,32,env.rollout,0.01712179183959961,2336.2040827693763
367,rodent.xml,20,2,cpu,32,env.step(env.rand_action()),0.01406240463256836,2844.4637346987215
368,rodent.xml,20,2,cpu,32,env.simulation_pool.step(),0.007297039031982422,5481.675488466314
369,rodent.xml,20,2,cuda,32,env.rollout,0.024526357650756836,1630.898503951551
370,rodent.xml,20,2,cuda,32,env.step(env.rand_action()),0.019573450088500977,2043.5845402389855
371,rodent.xml,20,2,cuda,32,env.simulation_pool.step(),0.0073277950286865234,5458.667968114528
372,rodent.xml,20,4,cpu,32,env.rollout,0.016797780990600586,4762.533815910865
373,rodent.xml,20,4,cpu,32,env.step(env.rand_action()),0.014162540435791016,5648.704084037575
374,rodent.xml,20,4,cpu,32,env.simulation_pool.step(),0.0074100494384765625,10796.149292149292
375,rodent.xml,20,4,cuda,32,env.rollout,0.024760723114013672,3230.9234117125966
376,rodent.xml,20,4,cuda,32,env.step(env.rand_action()),0.01971888542175293,4057.0244356584085
377,rodent.xml,20,4,cuda,32,env.simulation_pool.step(),0.007376670837402344,10845.00064641241
378,rodent.xml,20,8,cpu,32,env.rollout,0.017288923263549805,9254.480314417706
379,rodent.xml,20,8,cpu,32,env.step(env.rand_action()),0.014237165451049805,11238.192079042117
380,rodent.xml,20,8,cpu,32,env.simulation_pool.step(),0.007176876068115234,22293.82233738622
381,rodent.xml,20,8,cuda,32,env.rollout,0.025415897369384766,6295.2725089585565
382,rodent.xml,20,8,cuda,32,env.step(env.rand_action()),0.019801616668701172,8080.148337226383
383,rodent.xml,20,8,cuda,32,env.simulation_pool.step(),0.007174253463745117,22301.972018211425
384,rodent.xml,20,16,cpu,32,env.rollout,0.0221710205078125,14433.255333792154
385,rodent.xml,20,16,cpu,32,env.step(env.rand_action()),0.017601490020751953,18180.279034486495
386,rodent.xml,20,16,cpu,32,env.simulation_pool.step(),0.009846925735473633,32497.45236192828
387,rodent.xml,20,16,cuda,32,env.rollout,0.027435302734375,11663.804226918799
388,rodent.xml,20,16,cuda,32,env.step(env.rand_action()),0.02276468276977539,14056.861816886953
389,rodent.xml,20,16,cuda,32,env.simulation_pool.step(),0.007909059524536133,40459.93066650589
390,rodent.xml,20,32,cpu,32,env.rollout,0.026057004928588867,24561.533520600966
391,rodent.xml,20,32,cpu,32,env.step(env.rand_action()),0.023242473602294922,27535.79549884086
392,rodent.xml,20,32,cpu,32,env.simulation_pool.step(),0.013954877853393555,45862.09974201705
393,rodent.xml,20,32,cuda,32,env.rollout,0.03262948989868164,19614.15890923439
394,rodent.xml,20,32,cuda,32,env.step(env.rand_action()),0.028080463409423828,22791.64665727046
395,rodent.xml,20,32,cuda,32,env.simulation_pool.step(),0.014666318893432617,43637.39835812403
396,rodent.xml,20,64,cpu,32,env.rollout,0.03613901138305664,35418.7884785391
397,rodent.xml,20,64,cpu,32,env.step(env.rand_action()),0.033199310302734375,38555.017809950594
398,rodent.xml,20,64,cpu,32,env.simulation_pool.step(),0.022960662841796875,55747.519521515205
399,rodent.xml,20,64,cuda,32,env.rollout,0.04531693458557129,28245.51156660862
400,rodent.xml,20,64,cuda,32,env.step(env.rand_action()),0.038851022720336914,32946.36563917203
401,rodent.xml,20,64,cuda,32,env.simulation_pool.step(),0.022943496704101562,55789.22936237426
402,rodent.xml,20,128,cpu,32,env.rollout,0.05146193504333496,49745.506029734024
403,rodent.xml,20,128,cpu,32,env.step(env.rand_action()),0.04498410224914551,56908.99388902728
404,rodent.xml,20,128,cpu,32,env.simulation_pool.step(),0.0454709529876709,56299.67774579355
405,rodent.xml,20,128,cuda,32,env.rollout,0.0601048469543457,42592.23889122484
406,rodent.xml,20,128,cuda,32,env.step(env.rand_action()),0.05528450012207031,46305.92651371399
407,rodent.xml,20,128,cuda,32,env.simulation_pool.step(),0.03200817108154297,79979.57751094956
408,rodent.xml,20,256,cpu,32,env.rollout,0.07939982414245605,64483.77002465266
409,rodent.xml,20,256,cpu,32,env.step(env.rand_action()),0.07507705688476562,68196.59976627203
410,rodent.xml,20,256,cpu,32,env.simulation_pool.step(),0.05697441101074219,89864.90442234944
411,rodent.xml,20,256,cuda,32,env.rollout,0.10241174697875977,49994.26482844678
412,rodent.xml,20,256,cuda,32,env.step(env.rand_action()),0.0815286636352539,62799.99906420709
413,rodent.xml,20,256,cuda,32,env.simulation_pool.step(),0.06894707679748535,74259.85607828898
414,rodent.xml,20,512,cpu,32,env.rollout,0.15006422996520996,68237.44740751333
415,rodent.xml,20,512,cpu,32,env.step(env.rand_action()),0.13814759254455566,74123.62250682995
416,rodent.xml,20,512,cpu,32,env.simulation_pool.step(),0.1281423568725586,79911.12579725677
417,rodent.xml,20,512,cuda,32,env.rollout,0.15532517433166504,65926.20960549885
418,rodent.xml,20,512,cuda,32,env.step(env.rand_action()),0.14611172676086426,70083.35488882035
419,rodent.xml,20,512,cuda,32,env.simulation_pool.step(),0.12418985366821289,82454.40104436637
420,rodent.xml,20,1024,cpu,32,env.rollout,0.27301931381225586,75013.00810565824
421,rodent.xml,20,1024,cpu,32,env.step(env.rand_action()),0.25788354873657227,79415.69014516818
422,rodent.xml,20,1024,cpu,32,env.simulation_pool.step(),0.2248547077178955,91081.03720778828
423,rodent.xml,20,1024,cuda,32,env.rollout,0.27928662300109863,73329.6846799549
424,rodent.xml,20,1024,cuda,32,env.step(env.rand_action()),0.2656285762786865,77100.1384222804
425,rodent.xml,20,1024,cuda,32,env.simulation_pool.step(),0.23850369453430176,85868.69079738534
426,rodent.xml,20,2048,cpu,32,env.rollout,0.5309960842132568,77138.0453034561
427,rodent.xml,20,2048,cpu,32,env.step(env.rand_action()),0.49649500846862793,82498.31176820007
428,rodent.xml,20,2048,cpu,32,env.simulation_pool.step(),0.44158220291137695,92757.36143791203
429,rodent.xml,20,2048,cuda,32,env.rollout,0.5145988464355469,79595.98099318749
430,rodent.xml,20,2048,cuda,32,env.step(env.rand_action()),0.519322395324707,78872.00777156877
431,rodent.xml,20,2048,cuda,32,env.simulation_pool.step(),0.4558115005493164,89861.70807589867
432,rodent.xml,20,4096,cpu,32,env.rollout,1.1194658279418945,73177.75849452015
433,rodent.xml,20,4096,cpu,32,env.step(env.rand_action()),0.9982712268829346,82061.86634847947
434,rodent.xml,20,4096,cpu,32,env.simulation_pool.step(),0.9097135066986084,90050.32836908336
435,rodent.xml,20,4096,cuda,32,env.rollout,1.029177188873291,79597.56676076671
436,rodent.xml,20,4096,cuda,32,env.step(env.rand_action()),0.9802558422088623,83570.0196546703
437,rodent.xml,20,4096,cuda,32,env.simulation_pool.step(),0.8719875812530518,93946.29208168358
438,rodent.xml,20,8192,cpu,32,env.rollout,2.0956156253814697,78182.27637531374
439,rodent.xml,20,8192,cpu,32,env.step(env.rand_action()),1.9022777080535889,86128.32884828428
440,rodent.xml,20,8192,cpu,32,env.simulation_pool.step(),1.7426517009735107,94017.63984648959
441,rodent.xml,20,8192,cuda,32,env.rollout,1.95756196975708,83695.94553388847
442,rodent.xml,20,8192,cuda,32,env.step(env.rand_action()),1.8803095817565918,87134.58761771565
443,rodent.xml,20,8192,cuda,32,env.simulation_pool.step(),1.7367076873779297,94339.42233961352
444,rodent.xml,20,16384,cpu,32,env.rollout,4.103013515472412,79863.25142832771
445,rodent.xml,20,16384,cpu,32,env.step(env.rand_action()),3.7244081497192383,87981.76430386715
446,rodent.xml,20,16384,cpu,32,env.simulation_pool.step(),3.4573380947113037,94778.1186055401
447,rodent.xml,20,16384,cuda,32,env.rollout,3.869124174118042,84691.00118108613
448,rodent.xml,20,16384,cuda,32,env.step(env.rand_action()),3.693307638168335,88722.63891954317
449,rodent.xml,20,16384,cuda,32,env.simulation_pool.step(),3.4352328777313232,95388.00182199133
